404,0.356
405,0.349
406,0.319
407,0.341
408,0.328
409,0.468
410,0.501
411,0.638
412,0.639
413,0.333
414,0.362
415,0.383
416,0.421
417,0.407
418,0.316
418,1.687
419,0.356
420,0.364
421,0.333
422,0.347
423,0.358
424,0.581
425,0.35
426,0.351
427,0.393
428,0.331
429,0.458
430,0.684
431,0.39
432,0.386
433,0.517
434,0.343
435,0.411
436,0.357
437,0.363
437,1.76
438,0.493
439,0.345
440,0.433
441,0.376
442,0.444
443,0.352
444,0.346
445,0.59
446,0.412
447,0.56
448,1.07
449,0.426
450,0.435
451,0.336
452,0.536
453,0.361
454,0.37
455,0.421
456,0.365
456,1.831
457,0.348
458,0.848
459,0.354
460,1.073
461,0.391
462,0.35
463,0.37
464,0.355
465,0.369
466,0.347
467,0.423
468,0.407
469,0.428
470,1.394
471,0.576
472,0.613
473,1.389
474,0.388
475,0.448
475,1.847
476,0.385
477,0.353
478,0.613
479,0.389
480,0.368
481,0.337
482,0.347
483,0.451
484,0.337
485,0.392
486,0.398
487,0.704
488,0.376
489,0.43
490,0.356
491,0.4
492,0.434
493,0.398
494,0.338
494,1.795
495,0.363
496,0.422
497,1.388
498,0.344
499,0.366
500,0.341
501,0.503
502,0.427
503,0.608
504,0.381
505,0.376
506,0.382
507,1.37
508,0.373
509,0.561
510,0.399
511,0.373
512,0.439
513,0.435
513,2.04
514,0.383
515,0.383
516,0.441
517,0.402
518,0.612
519,0.358
520,0.465
521,0.372
522,0.603
523,0.443
524,0.715
525,0.404
526,0.433
527,0.436
528,0.366
529,0.358
530,0.547
531,0.652
532,0.383
532,1.722
533,0.381
534,0.34
535,0.364
536,0.385
537,0.333
538,0.44
539,0.428
540,0.452
541,0.404
542,0.383
543,0.403
544,0.495
545,0.424
546,0.534
547,0.41
548,0.386
549,0.394
550,0.441
551,0.453
551,1.852
552,0.361
553,0.601
554,0.374
555,0.344
556,0.383
557,0.428
558,0.406
559,0.43
560,0.533
561,0.356
562,0.357
563,0.58
564,0.377
565,0.589
566,0.396
567,0.612
568,0.358
569,0.37
570,0.569
570,1.734
571,1.373
572,0.347
573,0.335
574,0.355
575,0.33
576,0.332
577,0.314
578,0.385
579,0.336
580,0.347
581,0.316
582,0.329
583,0.335
584,0.337
585,0.343
586,0.329
587,0.358
588,0.32
589,0.343
589,1.794
590,1.411
591,0.423
592,0.394
593,0.352
594,0.338
595,0.396
596,0.463
597,0.357
598,0.335
599,0.362
600,0.371
601,0.342
602,0.328
603,0.363
604,0.354
605,0.567
606,0.363
607,0.578
608,0.403
608,1.763
609,0.33
610,0.416
611,0.318
612,0.357
613,0.403
614,0.359
615,0.309
616,0.331
617,0.482
618,0.79
619,0.418
620,0.358
621,0.351
622,0.419
623,0.396
624,0.428
625,0.42
626,1.498
627,0.512
627,1.759
628,0.312
629,0.366
630,0.354
631,0.349
632,0.432
633,0.339
634,0.685
635,0.424
636,0.359
637,0.548
638,0.344
639,0.418
640,0.33
641,0.501
642,0.386
643,0.314
644,0.317
645,0.369
646,0.354
646,1.668
647,0.472
648,0.331
649,0.321
650,0.327
651,0.331
652,0.428
653,0.37
654,0.323
655,0.364
656,0.859
657,0.475
658,0.315
659,0.413
660,0.32
661,0.335
662,0.54
663,0.428
664,0.545
665,0.365
665,1.836
666,0.513
667,0.346
668,0.327
669,0.401
670,0.35
671,1.449
672,0.381
673,0.339
674,0.335
675,0.35
676,0.404
677,0.351
678,0.365
679,0.316
680,0.36
681,0.354
682,0.356
683,0.352
684,0.315
684,1.666
685,0.343
686,1.027
687,0.385
688,0.34
689,0.325
690,0.381
691,0.41
692,0.404
693,0.355
694,0.371
695,0.36
696,0.359
697,0.405
698,0.327
699,0.355
700,0.318
701,0.634
702,0.605
703,0.36
703,1.744
704,0.627
705,0.35
706,0.349
707,1.368
708,0.678
709,0.956
710,0.378
711,0.341
712,0.35
713,0.55
714,0.352
715,1.415
716,0.468
717,0.401
718,0.313
719,0.412
720,0.33
721,0.561
722,0.349
722,1.677
723,0.374
724,0.345
725,0.313
726,0.343
727,0.358
728,0.356
729,0.53
730,0.405
731,0.342
732,0.364
733,0.417
734,0.416
735,0.333
736,0.324
737,0.357
738,0.362
739,0.591
740,0.318
741,1.693
741,1.855
742,0.342
743,0.345
744,0.397
745,0.337
746,0.346
747,0.419
748,0.492
749,0.43
750,0.361
751,0.4
752,0.399
753,0.434
754,0.373
755,0.345
756,0.405
757,0.45
758,0.576
759,0.344
760,1.333
760,1.766
761,0.607
762,0.4
763,0.331
764,0.354
765,0.446
766,0.388
767,0.347
768,0.52
769,0.317
770,0.384
771,0.509
772,0.356
773,0.327
774,0.338
775,0.347
776,0.348
777,1.41
778,0.558
779,0.402
779,1.831
780,0.316
781,0.338
782,0.339
783,0.344
784,0.351
785,0.355
786,0.433
787,0.91
788,1.54
789,0.599
790,0.336
791,0.483
792,0.447
793,0.354
794,0.473
795,0.361
796,0.383
797,0.354
798,0.406
798,1.977
799,0.413
800,0.328
801,0.337
802,0.407
803,1.355
804,1.405
805,0.307
806,0.354
807,0.315
808,0.413
809,0.401
810,0.328
811,0.337
812,0.347
813,0.319
814,0.332
815,0.41
816,0.403
817,0.349
817,1.705
818,0.325
819,0.349
820,0.345
821,0.416
822,0.35
823,0.362
824,0.411
825,0.529
826,0.323
827,0.41
828,0.335
829,0.388
830,0.402
831,0.536
832,0.419
833,0.349
834,0.42
835,0.355
836,0.309
836,1.638
837,1.344
838,1.419
839,0.358
840,0.438
841,0.312
842,0.414
843,0.315
844,0.409
845,0.484
846,0.906
847,0.494
848,0.461
849,0.33
850,0.353
851,0.348
852,0.314
853,0.325
854,4.357
855,0.392
855,1.671
856,0.334
857,0.889
858,0.406
859,0.36
860,0.315
861,0.325
862,0.503
863,0.369
864,0.332
865,0.347
866,0.413
867,0.325
868,0.31
869,0.375
870,0.358
871,0.36
872,0.491
873,0.718
874,0.383
874,1.728
875,0.399
876,0.336
877,0.329
878,0.405
879,0.32
880,0.571
881,1.461
882,0.371
883,0.374
884,0.353
885,0.643
886,0.351
887,0.4
888,1.355
889,1.334
890,1.396
891,0.624
892,0.474
893,0.362
893,1.611
894,0.358
895,1.394
896,0.32
897,0.604
898,0.358
899,0.943
900,0.598
901,0.344
902,0.359
903,1.363
904,0.332
905,0.351
906,0.557
907,0.341
908,0.34
909,0.334
910,0.322
911,0.322
912,0.316
912,1.695
913,0.348
914,0.328
915,0.359
916,0.323
917,0.342
918,0.328
919,0.311
920,0.318
921,0.386
922,0.677
923,0.378
924,0.551
925,0.324
926,0.36
927,0.41
928,0.371
929,0.412
930,0.42
931,0.332
931,1.7
932,0.467
933,0.344
934,0.347
935,1.041
936,0.343
937,0.35
938,0.555
939,0.592
940,0.321
941,1.319
942,0.356
943,0.346
944,0.334
945,0.431
946,0.41
947,0.321
948,0.357
949,0.342
950,0.342
950,1.898
951,0.324
952,0.593
953,0.468
954,0.374
955,0.323
956,0.365
957,0.35
958,0.316
959,0.34
960,0.434
961,0.349
962,0.319
963,0.405
964,0.341
965,0.395
966,0.332
967,0.393
968,0.42
969,0.393
969,1.656
970,0.54
971,0.326
972,0.35
973,0.357
974,0.345
975,0.396
976,0.338
977,0.328
978,0.319
979,0.316
980,0.351
981,0.349
982,0.372
983,0.323
984,1.402
985,0.347
986,0.37
987,0.415
988,0.342
988,1.764
989,0.413
990,0.414
991,0.336
992,0.406
993,0.412
994,0.375
995,0.355
996,2.317
997,0.34
998,0.409
999,0.322
1000,0.391
1001,0.333
1002,0.355
1003,0.402
1004,0.363
1005,0.324
1006,0.312
1007,0.35
1007,1.786
1008,0.316
1009,0.335
1010,0.456
1011,0.389
1012,0.369
1013,0.347
1014,0.488
1015,0.364
1016,0.363
1017,0.315
1018,0.439
1019,1.319
1020,0.403
1021,0.413
1022,0.419
1023,0.335
1024,0.37
1025,0.327
1026,0.349
1026,1.754
1027,0.373
1028,0.346
1029,0.394
1030,0.353
1031,0.411
1032,0.337
1033,0.343
1034,0.365
1035,0.627
1036,0.478
1037,0.414
1038,0.41
1039,0.333
1040,0.335
1041,0.361
1042,0.622
1043,0.333
1044,0.41
1045,0.345
1045,1.795
1046,0.48
1047,1.42
1048,0.327
1049,0.332
1050,0.366
1051,0.387
1052,0.422
1053,0.332
1054,0.365
1055,0.387
1056,0.317
1057,0.395
1058,0.354
1059,0.343
1060,0.785
1061,1.345
1062,0.344
1063,0.398
1064,0.326
1064,1.737
1065,0.434
1066,1.313
1067,0.421
1068,0.367
1069,0.42
1070,0.344
1071,0.35
1072,0.319
1073,0.53
1074,0.402
1075,1.367
1076,0.438
1077,0.555
1078,0.393
1079,0.357
1080,0.332
1081,0.335
1082,0.465
1083,0.338
1083,1.795
1084,0.33
1085,0.411
1086,0.376
1087,0.389
1088,0.369
1089,0.321
1090,0.35
1091,0.354
1092,0.356
1093,0.35
1094,0.492
1095,0.317
1096,0.342
1097,0.363
1098,0.372
1099,0.402
1100,0.325
1101,0.358
1102,0.416
1102,1.706
1103,0.411
1104,0.312
1105,0.308
1106,0.424
1107,0.335
1108,0.398
1109,0.443
1110,0.507
1111,0.346
1112,0.639
1113,0.357
1114,0.349
1115,0.349
1116,0.562
1117,0.361
1118,0.571
1119,0.316
1120,0.33
1121,0.311
1121,1.727
1122,0.326
1123,0.347
1124,0.326
1125,0.405
1126,1.357
1127,0.326
1128,0.434
1129,0.311
1130,0.564
1131,0.342
1132,0.349
1133,0.394
1134,0.357
1135,0.409
1136,0.363
1137,1.068
1138,0.562
1139,0.326
1140,0.36
1140,1.662
1141,0.373
1142,0.359
1143,0.355
1144,0.6
1145,0.723
1146,0.432
1147,0.434
1148,0.352
1149,0.544
1150,0.338
1151,0.366
1152,0.341
1153,0.508
1154,0.31
1155,0.36
1156,0.351
1157,0.352
1158,0.411
1159,0.415
1159,1.964
1160,0.45
1161,0.336
1162,1.581
1163,0.428
1164,0.351
1165,0.36
1166,0.351
1167,0.458
1168,0.317
1169,0.413
1170,0.308
1171,0.355
1172,1.344
1173,0.33
1174,0.331
1175,0.336
1176,0.332
1177,0.428
1178,0.535
1178,1.703
1179,0.407
1180,0.376
1181,0.342
1182,0.789
1183,0.542
1184,0.357
1185,0.327
1186,0.315
1187,0.363
1188,0.366
1189,0.408
1190,0.359
1191,0.357
1192,0.42
1193,0.362
1194,0.33
1195,0.36
1196,0.483
1197,0.418
1197,1.667
1198,0.366
1199,0.357
1200,0.351
1201,0.354
1202,0.335
1203,0.332
1204,0.351
1205,0.327
1206,0.716
1207,0.376
1208,0.36
1209,0.361
1210,0.647
1211,0.332
1212,0.321
1213,0.364
1214,0.351
1215,0.4
1216,0.367
1216,1.804
1217,0.36
1218,0.356
1219,0.356
1220,0.341
1221,0.407
1222,0.354
1223,0.546
1224,0.61
1225,0.396
1226,0.371
1227,0.334
1228,1.043
1229,0.341
1230,0.414
1231,0.327
1232,0.351
1233,0.401
1234,0.359
1235,0.379
1235,1.707
1236,0.43
1237,0.413
1238,0.416
1239,0.361
1240,0.412
1241,0.374
1242,0.345
1243,0.388
1244,0.415
1245,0.367
1246,0.356
1247,0.353
1248,0.685
1249,0.367
1250,0.326
1251,0.353
1252,0.339
1253,0.362
1254,0.371
1254,1.686
1255,0.343
1256,0.379
1257,0.363
1258,1.35
1259,0.327
1260,0.605
1261,1.324
1262,0.384
1263,0.479
1264,0.402
1265,0.346
1266,0.32
1267,0.362
1268,0.361
1269,0.444
1270,0.564
1271,0.359
1272,0.395
1273,0.592
1273,1.631
1274,0.385
1275,0.346
1276,0.418
1277,0.327
1278,0.32
1279,0.359
1280,0.356
1281,0.321
1282,0.348
1283,0.315
1284,0.368
1285,0.403
1286,0.764
1287,0.607
1288,0.357
1289,0.448
1290,1.363
1291,0.342
1292,0.332
1292,1.768
1293,0.353
1294,0.366
1295,0.353
1296,0.35
1297,0.338
1298,0.328
1299,0.344
1300,0.323
1301,1.353
1302,0.343
1303,0.429
1304,1.351
1305,0.446
1306,0.355
1307,0.315
1308,0.348
1309,0.334
1310,0.334
1311,0.348
1311,1.683
1312,0.327
1313,0.478
1314,0.455
1315,0.337
1316,0.335
1317,0.582
1318,0.325
1319,0.424
1320,0.332
1321,0.367
1322,0.349
1323,0.358
1324,0.331
1325,0.348
1326,0.322
1327,0.357
1328,0.355
1329,0.472
1330,0.338
1330,2.835
1331,0.427
1332,0.618
1333,0.434
1334,0.368
1335,0.319
1336,0.358
1337,0.458
1338,0.454
1339,0.36
1340,0.505
1341,0.347
1342,0.358
1343,0.327
1344,0.332
1345,0.36
1346,0.361
1347,0.328
1348,0.325
1349,0.404
1349,1.728
1350,0.363
1351,0.365
1352,0.355
1353,0.399
1354,0.359
1355,0.344
1356,0.332
1357,0.36
1358,0.354
1359,0.328
1360,0.335
1361,0.397
1362,1.467
1363,0.366
1364,0.346
1365,0.338
1366,0.352
1367,0.358
1368,1.338
1368,1.831
1369,0.353
1370,0.549
1371,0.403
1372,0.472
1373,0.35
1374,0.697
1375,0.398
1376,0.371
1377,0.33
1378,0.406
1379,0.34
1380,0.329
1381,0.348
1382,0.614
1383,0.368
1384,0.355
1385,0.362
1386,0.402
1387,0.357
1387,1.667
1388,0.362
1389,0.546
1390,0.335
1391,0.458
1392,0.328
1393,0.39
1394,1.0
1395,0.399
1396,0.329
1397,0.402
1398,0.408
1399,0.4
1400,0.357
1401,1.349
1402,0.344
1403,0.352
1404,0.351
1405,0.326
1406,0.395
1406,1.682
1407,0.362
1408,0.422
1409,0.378
1410,0.362
1411,0.332
1412,0.414
1413,0.584
1414,0.317
1415,0.413
1416,0.404
1417,0.364
1418,0.343
1419,0.415
1420,0.56
1421,0.331
1422,0.327
1423,0.659
1424,0.37
1425,0.341
1425,1.792
1426,0.326
1427,0.403
1428,0.316
1429,0.507
1430,0.414
1431,0.397
1432,0.563
1433,0.4
1434,0.317
1435,0.407
1436,0.344
1437,0.491
1438,0.403
1439,0.355
1440,0.362
1441,0.332
1442,0.346
1443,0.367
1444,0.325
1444,3.393
1445,0.628
1446,0.339
1447,0.599
1448,0.352
1449,0.414
1450,0.356
1451,0.358
1452,0.407
1453,0.414
1454,0.339
1455,0.348
1456,0.35
1457,0.365
1458,0.39
1459,0.342
1460,0.339
1461,0.322
1462,0.602
1463,0.418
1463,1.693
1464,0.563
1465,0.463
1466,0.553
1467,0.354
1468,0.538
1469,0.331
1470,0.384
1471,0.396
1472,0.349
1473,0.399
1474,0.402
1475,0.36
1476,0.567
1477,0.338
1478,0.329
1479,0.342
1480,0.664
1481,0.397
1482,0.375
1482,1.627
1483,0.344
1484,0.442
1485,0.316
1486,0.312
1487,0.321
1488,0.908
1489,0.314
1490,0.531
1491,0.398
1492,0.349
1493,0.415
1494,0.338
1495,0.369
1496,0.324
1497,1.324
1498,0.358
1499,0.305
1500,0.364
1501,0.38
1501,1.659
1502,0.334
1503,0.361
1504,0.423
1505,0.355
1506,0.585
1507,0.35
1508,0.343
1509,0.316
1510,0.568
1511,0.314
1512,0.668
1513,0.348
1514,0.31
1515,0.58
1516,0.344
1517,0.345
1518,0.336
1519,0.334
1520,0.384
1520,1.714
1521,0.361
1522,0.415
1523,0.846
1524,0.4
1525,0.392
1526,0.503
1527,0.365
1528,0.357
1529,0.318
1530,1.373
1531,0.33
1532,0.315
1533,0.314
1534,0.42
1535,0.364
1536,0.642
1537,0.398
1538,0.394
1539,0.323
1539,1.772
1540,0.564
1541,1.318
1542,0.331
1543,0.331
1544,0.322
1545,0.4
1546,0.324
1547,0.33
1548,0.405
1549,0.355
1550,0.358
1551,0.345
1552,0.351
1553,0.358
1554,0.37
1555,0.336
1556,0.338
1557,0.303
1558,0.37
1558,1.671
1559,0.34
1560,0.861
1561,0.348
1562,0.355
1563,0.322
1564,0.407
1565,0.525
1566,0.342
1567,0.355
1568,0.372
1569,0.353
1570,0.318
1571,1.528
1572,0.348
1573,0.343
1574,0.342
1575,0.358
1576,0.338
1577,0.317
1577,1.736
1578,0.404
1579,0.326
1580,0.463
1581,0.346
1582,0.337
1583,0.312
1584,0.438
1585,1.386
1586,0.407
1587,0.307
1588,0.338
1589,0.364
1590,0.321
1591,1.021
1592,0.383
1593,0.433
1594,0.368
1595,0.35
1596,0.329
1596,1.719
1597,0.334
1598,0.402
1599,0.312
1600,0.309
1601,0.363
1602,0.409
1603,0.315
1604,0.335
1605,0.345
1606,0.343
1607,0.346
1608,0.373
1609,0.339
1610,0.406
1611,0.357
1612,0.555
1613,0.613
1614,0.33
1615,0.31
1615,1.651
1616,0.36
1617,0.382
1618,0.339
1619,0.415
1620,0.341
1621,0.339
1622,0.35
1623,0.309
1624,0.317
1625,0.327
1626,0.385
1627,0.323
1628,0.375
1629,0.352
1630,0.325
1631,0.349
1632,0.719
1633,0.419
1634,0.602
1634,1.724
1635,0.408
1636,0.333
1637,0.587
1638,0.316
1639,0.322
1640,0.332
1641,0.344
1642,0.352
1643,0.336
1644,0.971
1645,0.335
1646,0.364
1647,0.403
1648,1.465
1649,0.352
1650,0.314
1651,0.677
1652,0.332
1653,0.327
1653,1.733
1654,0.32
1655,0.352
1656,1.361
1657,0.309
1658,0.568
1659,0.34
1660,0.315
1661,0.563
1662,0.358
1663,0.321
1664,0.714
1665,0.315
1666,0.405
1667,0.36
1668,0.341
1669,0.342
1670,0.374
1671,0.351
1672,0.337
1672,1.75
1673,0.315
1674,0.342
1675,0.329
1676,1.403
1677,0.364
1678,0.525
1679,0.345
1680,0.411
1681,0.309
1682,0.318
1683,0.492
1684,0.368
1685,0.408
1686,0.341
1687,0.42
1688,0.352
1689,0.32
1690,0.382
1691,0.351
1691,1.778
1692,0.539
1693,0.359
1694,1.381
1695,0.391
1696,0.536
1697,0.397
1698,0.429
1699,0.403
1700,1.086
1701,0.316
1702,1.322
1703,0.341
1704,0.368
1705,0.324
1706,0.335
1707,0.371
1708,0.423
1709,0.397
1710,0.321
1710,1.687
1711,0.403
1712,0.344
1713,0.483
1714,0.331
1715,0.366
1716,0.738
1717,0.647
1718,0.395
1719,0.412
1720,0.321
1721,0.353
1722,0.353
1723,0.324
1724,0.326
1725,0.399
1726,0.319
1727,0.345
1728,0.345
1729,0.346
1729,1.702
1730,0.491
1731,0.371
1732,0.965
1733,0.412
1734,0.412
1735,0.344
1736,0.4
1737,0.412
1738,0.753
1739,0.939
1740,0.432
1741,0.54
1742,0.353
1743,0.49
1744,0.327
1745,0.33
1746,0.491
1747,0.549
1748,0.365
1748,1.636
1749,0.748
1750,0.326
1751,0.382
1752,0.319
1753,0.407
1754,0.589
1755,0.39
1756,0.502
1757,0.338
1758,0.331
1759,0.342
1760,0.408
1761,0.537
1762,0.326
1763,0.582
1764,0.31
1765,0.403
1766,0.341
1767,0.374
1767,1.695
1768,0.345
1769,0.357
1770,0.375
1771,0.417
1772,0.341
1773,0.346
1774,0.504
1775,0.408
1776,0.329
1777,0.332
1778,0.419
1779,0.36
1780,0.345
1781,0.366
1782,0.344
1783,0.315
1784,0.621
1785,0.337
1786,0.355
1786,1.794
1787,0.328
1788,0.418
1789,0.332
1790,0.4
1791,0.372
1792,0.348
1793,1.312
1794,1.502
1795,0.32
1796,0.358
1797,0.34
1798,1.605
1799,0.447
1800,0.397
1801,0.454
1802,0.332
1803,0.369
1804,1.461
1805,0.38
1805,1.781
1806,0.338
1807,0.518
1808,0.351
1809,0.629
1810,0.385
1811,0.357
1812,0.355
1813,4.371
1814,0.352
1815,0.438
1816,0.63
1817,0.43
1818,0.367
1819,0.374
1820,0.368
1821,0.431
1822,0.351
1823,0.371
1824,0.412
1824,1.778
1825,0.377
1826,0.41
1827,0.503
1828,0.33
1829,0.34
1830,0.426
1831,0.398
1832,0.543
1833,0.405
1834,0.352
1835,0.416
1836,0.37
1837,0.341
1838,0.32
1839,0.453
1840,0.406
1841,0.35
1842,0.346
1843,0.332
1843,1.651
1844,0.348
1845,0.385
1846,0.41
1847,0.423
1848,0.364
1849,0.398
1850,0.313
1851,0.361
1852,0.442
1853,0.345
1854,0.356
1855,0.779
1856,0.33
1857,0.372
1858,0.348
1859,0.313
1860,0.371
1861,0.35
1862,0.384
1862,1.683
1863,0.333
1864,0.374
1865,0.345
1866,0.346
1867,0.348
1868,0.5
1869,0.49
1870,0.649
1871,0.317
1872,0.325
1873,0.403
1874,0.369
1875,0.342
1876,0.438
1877,0.342
1878,0.403
1879,0.4
1880,0.33
1881,0.381
1881,1.638
1882,0.461
1883,0.366
1884,0.362
1885,0.364
1886,0.344
1887,0.511
1888,0.336
1889,0.478
1890,0.42
1891,0.452
1892,0.342
1893,0.319
1894,1.396
1895,0.334
1896,0.397
1897,0.373
1898,0.403
1899,0.37
1900,0.345
1900,1.751
1901,0.35
1902,0.329
1903,0.338
1904,0.41
1905,0.472
1906,0.428
1907,0.408
1908,0.334
1909,0.643
1910,0.345
1911,0.411
1912,0.318
1913,0.37
1914,0.398
1915,0.348
1916,0.323
1917,0.314
1918,0.536
1919,0.603
1919,1.648
1920,0.561
1921,0.358
1922,0.747
1923,0.383
1924,0.353
1925,0.338
1926,0.321
1927,0.362
1928,0.369
1929,0.429
1930,0.363
1931,0.373
1932,0.341
1933,0.41
1934,0.665
1935,0.377
1936,0.398
1937,0.378
1938,1.458
1938,1.621
1939,0.349
1940,0.416
1941,0.358
1942,0.398
1943,0.32
1944,0.37
1945,0.405
1946,0.341
1947,0.4
1948,0.897
1949,0.329
1950,0.318
1951,0.34
1952,0.37
1953,0.386
1954,0.337
1955,0.355
1956,0.34
1957,0.36
1957,1.797
1958,0.429
1959,0.374
1960,1.083
1961,0.357
1962,0.345
1963,0.548
1964,0.338
1965,0.613
1966,0.351
1967,0.331
1968,0.575
1969,0.342
1970,0.407
1971,0.32
1972,0.351
1973,0.351
1974,0.405
1975,0.355
1976,0.32
1976,1.764
1977,0.393
1978,0.409
1979,0.354
1980,0.664
1981,1.33
1982,0.325
1983,0.474
1984,0.473
1985,0.627
1986,0.319
1987,0.609
1988,0.391
1989,0.416
1990,0.329
1991,0.349
1992,0.325
1993,0.377
1994,0.359
1995,0.353
1995,1.771
1996,0.344
1997,0.346
1998,0.34
1999,0.652
2000,0.362
2001,0.359
2002,0.398
2003,0.327
2004,0.459
2005,0.328
2006,0.332
2007,0.602
2008,0.357
2009,0.525
2010,0.405
2011,0.53
2012,0.329
2013,0.421
2014,0.347
2014,1.947
2015,0.615
2016,0.639
2017,0.356
2018,0.34
2019,0.347
2020,0.374
2021,0.361
2022,0.553
2023,0.356
2024,0.361
2025,0.425
2026,0.363
2027,0.341
2028,0.387
2029,0.436
2030,0.427
2031,0.391
2032,0.318
2033,0.353
2033,1.828
2034,0.405
2035,0.417
2036,0.346
2037,0.421
2038,0.491
2039,0.355
2040,0.368
2041,0.414
2042,0.344
