2043,0.319
2044,0.34
2045,0.346
2046,0.583
2047,0.311
2048,0.395
2049,0.368
2050,0.354
2051,0.391
2052,0.629
2052,1.527
2053,0.311
2054,0.331
2055,0.346
2056,0.329
2057,0.344
2058,0.352
2059,0.369
2060,0.312
2061,0.341
2062,0.315
2063,0.318
2064,0.328
2065,0.338
2066,0.446
2067,0.396
2068,0.415
2069,0.323
2070,0.332
2071,0.357
2071,1.665
2072,1.345
2073,0.352
2074,0.351
2075,0.311
2076,0.518
2077,0.334
2078,0.387
2079,0.355
2080,0.543
2081,0.379
2082,0.324
2083,0.316
2084,0.369
2085,0.329
2086,0.34
2087,0.406
2088,0.391
2089,0.341
2090,0.393
2090,1.607
2091,0.383
2092,0.418
2093,0.312
2094,0.357
2095,0.556
2096,0.377
2097,0.324
2098,0.417
2099,0.446
2100,0.321
2101,0.521
2102,0.318
2103,0.385
2104,0.343
2105,0.324
2106,0.336
2107,0.364
2108,0.435
2109,0.343
2109,1.597
2110,0.311
2111,1.406
2112,0.417
2113,0.346
2114,0.351
2115,0.344
2116,0.646
2117,0.385
2118,0.332
2119,0.345
2120,0.32
2121,0.517
2122,0.339
2123,0.339
2124,0.342
2125,0.312
2126,0.329
2127,0.583
2128,0.349
2128,1.683
2129,0.53
2130,0.527
2131,0.345
2132,0.318
2133,0.559
2134,0.32
2135,0.34
2136,0.318
2137,0.337
2138,0.348
2139,0.314
2140,0.39
2141,1.347
2142,0.339
2143,0.469
2144,0.333
2145,0.336
2146,0.31
2147,0.426
2147,1.711
2148,0.344
2149,0.36
2150,1.32
2151,0.388
2152,0.39
2153,0.398
2154,0.393
2155,0.301
2156,0.59
2157,0.339
2158,0.329
2159,0.327
2160,0.33
2161,0.329
2162,0.336
2163,0.292
2164,0.298
2165,0.306
2166,0.324
2166,1.57
2167,0.309
2168,0.519
2169,0.299
2170,0.307
2171,0.368
2172,0.375
2173,0.333
2174,1.329
2175,0.304
2176,0.315
2177,0.394
2178,0.509
2179,0.328
2180,0.382
2181,0.566
2182,0.299
2183,0.321
2184,0.348
2185,0.395
2185,2.033
2186,0.329
2187,0.417
2188,0.343
2189,0.317
2190,0.378
2191,0.324
2192,0.304
2193,0.367
2194,0.324
2195,0.322
2196,0.423
2197,0.401
2198,0.309
2199,0.305
2200,1.319
2201,0.382
2202,0.316
2203,0.338
2204,0.324
2204,1.543
2205,0.53
2206,0.338
2207,0.37
2208,0.296
2209,0.334
2210,0.381
2211,0.33
2212,0.33
2213,0.304
2214,0.314
2215,0.328
2216,0.334
2217,0.315
2218,0.33
2219,0.326
2220,0.309
2221,0.321
2222,0.296
2223,0.339
2223,1.53
2224,0.333
2225,0.372
2226,0.321
2227,0.328
2228,0.383
2229,0.328
2230,0.34
2231,0.378
2232,0.371
2233,0.327
2234,0.298
2235,0.323
2236,0.366
2237,0.297
2238,0.333
2239,0.303
2240,0.32
2241,0.305
2242,0.323
2242,1.54
2243,0.331
2244,0.46
2245,0.312
2246,0.373
2247,0.377
2248,0.307
2249,0.381
2250,0.393
2251,0.301
2252,0.315
2253,0.332
2254,0.519
2255,0.327
2256,0.299
2257,0.297
2258,0.333
2259,0.308
2260,0.515
2261,0.295
2261,1.69
2262,0.298
2263,0.32
2264,0.396
2265,0.334
2266,0.372
2267,0.32
2268,0.548
2269,0.344
2270,0.37
2271,0.474
2272,0.303
2273,0.315
2274,0.308
2275,0.394
2276,0.467
2277,1.343
2278,0.32
2279,0.331
2280,0.629
2280,1.555
2281,0.402
2282,0.305
2283,0.321
2284,0.337
2285,0.339
2286,1.381
2287,0.606
2288,0.306
2289,0.348
2290,0.295
2291,0.305
2292,0.294
2293,0.32
2294,0.327
2295,0.299
2296,0.33
2297,0.461
2298,0.495
2299,0.32
2299,1.569
2300,0.373
2301,0.346
2302,0.319
2303,0.316
2304,0.315
2305,0.519
2306,0.335
2307,0.329
2308,0.52
2309,0.321
2310,0.333
2311,0.381
2312,0.388
2313,0.3
2314,0.308
2315,0.641
2316,0.325
2317,0.605
2318,0.325
2318,1.802
2319,0.784
2320,0.299
2321,0.341
2322,1.366
2323,0.395
2324,0.327
2325,0.321
2326,0.372
2327,0.371
2328,0.379
2329,0.34
2330,0.419
2331,0.335
2332,0.327
2333,1.36
2334,0.356
2335,0.336
2336,0.385
2337,0.367
2337,1.547
2338,0.321
2339,0.436
2340,0.511
2341,0.608
2342,0.394
2343,0.335
2344,0.306
2345,0.574
2346,0.561
2347,0.328
2348,0.422
2349,0.305
2350,0.325
2351,0.374
2352,0.31
2353,0.335
2354,0.337
2355,1.305
2356,0.305
2356,1.548
2357,0.3
2358,0.303
2359,0.387
2360,0.327
2361,0.403
2362,0.31
2363,0.309
2364,0.337
2365,0.31
2366,0.401
2367,0.312
2368,0.33
2369,0.328
2370,0.446
2371,0.322
2372,0.321
2373,0.342
2374,0.325
2375,0.375
2375,1.532
2376,0.33
2377,0.293
2378,0.317
2379,0.327
2380,0.323
2381,0.328
2382,0.333
2383,0.323
2384,0.409
2385,0.312
2386,0.299
2387,0.319
2388,0.311
2389,0.346
2390,0.314
2391,0.339
2392,0.299
2393,0.319
2394,0.296
2394,1.512
2395,0.389
2396,0.476
2397,0.338
2398,0.38
2399,0.308
2400,0.387
2401,0.333
2402,0.32
2403,1.564
2404,0.321
2405,0.42
2406,0.339
2407,0.333
2408,0.4
2409,0.492
2410,0.415
2411,0.295
2412,0.374
2413,0.509
2413,1.743
2414,0.363
2415,0.338
2416,0.405
2417,0.312
2418,0.376
2419,0.377
2420,0.388
2421,0.462
2422,0.532
2423,0.299
2424,0.325
2425,0.323
2426,0.308
2427,1.367
2428,0.549
2429,0.323
2430,0.302
2431,0.328
2432,0.331
2432,1.595
2433,0.308
2434,0.332
2435,0.311
2436,0.911
2437,0.313
2438,0.305
2439,0.328
2440,0.33
2441,0.502
2442,0.565
2443,0.31
2444,0.34
2445,0.321
2446,0.501
2447,0.307
2448,0.379
2449,0.39
2450,0.32
2451,0.324
2451,1.574
2452,0.316
2453,0.3
2454,1.391
2455,0.547
2456,0.328
2457,0.373
2458,0.338
2459,0.321
2460,0.321
2461,0.365
2462,0.323
2463,0.39
2464,0.312
2465,0.533
2466,0.387
2467,0.358
2468,1.841
2469,0.325
2470,0.383
2470,1.529
2471,0.336
2472,0.327
2473,0.297
2474,0.341
2475,0.387
2476,0.323
2477,0.298
2478,0.326
2479,0.82
2480,0.327
2481,0.349
2482,0.311
2483,0.332
2484,0.328
2485,0.321
2486,0.702
2487,0.37
2488,0.297
2489,0.303
2489,1.525
2490,0.306
2491,1.033
2492,0.377
2493,0.778
2494,0.332
2495,0.335
2496,0.376
2497,0.332
2498,0.734
2499,0.297
2500,0.438
2501,0.343
2502,0.308
2503,0.489
2504,1.334
2505,0.302
2506,0.301
2507,0.334
2508,0.327
2508,1.542
2509,0.302
2510,0.301
2511,0.556
2512,0.308
2513,0.391
2514,0.296
2515,1.336
2516,0.319
2517,0.318
2518,0.356
2519,0.555
2520,0.3
2521,0.33
2522,0.435
2523,0.306
2524,0.389
2525,0.334
2526,0.3
2527,0.329
2527,1.544
2528,0.315
2529,0.307
2530,0.471
2531,0.298
2532,0.333
2533,0.363
2534,0.333
2535,0.307
2536,0.379
2537,0.332
2538,0.36
2539,0.382
2540,0.3
2541,0.301
2542,0.303
2543,0.323
2544,0.369
2545,0.331
2546,1.316
2546,1.943
2547,0.319
2548,0.38
2549,0.324
2550,0.308
2551,0.331
2552,0.331
2553,0.841
2554,0.335
2555,0.329
2556,0.329
2557,0.317
2558,0.305
2559,0.298
2560,0.469
2561,0.313
2562,0.335
2563,0.391
2564,0.395
2565,0.368
2565,1.485
2566,0.385
2567,0.37
2568,0.309
2569,0.34
2570,0.34
2571,0.347
2572,0.595
2573,0.3
2574,0.378
2575,0.3
2576,0.459
2577,0.574
2578,0.335
2579,0.383
2580,0.397
2581,0.342
2582,0.568
2583,0.493
2584,0.377
2584,1.532
2585,0.467
2586,0.311
2587,0.406
2588,0.379
2589,0.392
2590,0.375
2591,0.298
2592,0.306
2593,0.399
2594,0.325
2595,0.32
2596,0.399
2597,0.331
2598,0.307
2599,0.311
2600,0.34
2601,0.339
2602,0.369
2603,0.385
2603,1.535
2604,0.327
2605,0.407
2606,0.582
2607,0.473
2608,0.295
2609,0.317
2610,0.335
2611,0.321
2612,0.323
2613,0.299
2614,0.302
2615,0.308
2616,0.607
2617,0.308
2618,0.34
2619,0.311
2620,0.308
2621,0.308
2622,0.318
2622,1.491
2623,0.333
2624,0.304
2625,0.33
2626,0.388
2627,0.332
2628,0.327
2629,0.305
2630,0.323
2631,0.337
2632,0.335
2633,0.337
2634,0.578
2635,0.321
2636,0.31
2637,0.393
2638,0.375
2639,0.33
2640,0.302
2641,0.384
2641,1.693
2642,0.383
2643,0.348
2644,0.327
2645,0.329
2646,0.325
2647,0.496
2648,0.398
2649,0.55
2650,0.381
2651,0.312
2652,0.533
2653,0.333
2654,0.371
2655,0.303
2656,0.302
2657,0.375
2658,0.333
2659,0.33
2660,0.334
2660,1.521
2661,0.321
2662,0.51
2663,0.329
2664,1.31
2665,0.585
2666,0.317
2667,0.383
2668,0.313
2669,0.381
2670,0.31
2671,1.388
2672,0.42
2673,0.375
2674,0.328
2675,0.933
2676,0.456
2677,0.34
2678,0.308
2679,0.376
2679,1.523
2680,0.383
2681,0.299
2682,0.805
2683,0.312
2684,0.311
2685,0.731
2686,0.548
2687,0.307
2688,0.299
2689,0.38
2690,0.348
2691,0.506
2692,0.455
2693,0.33
2694,0.425
2695,0.3
2696,0.336
2697,0.306
2698,0.575
2698,1.575
2699,0.563
2700,0.455
2701,1.347
2702,0.388
2703,0.324
2704,0.855
2705,0.369
2706,2.094
2707,0.399
2708,0.321
2709,0.333
2710,0.381
2711,0.329
2712,0.581
2713,0.404
2714,0.305
2715,0.35
2716,0.337
2717,0.326
2717,1.582
2718,0.371
2719,0.335
2720,0.312
2721,0.575
2722,0.503
2723,0.328
2724,0.43
2725,0.714
2726,0.435
2727,0.372
2728,0.563
2729,0.376
2730,0.303
2731,0.307
2732,0.376
2733,0.405
2734,0.369
2735,0.385
2736,0.348
2736,1.503
2737,0.482
2738,0.383
2739,0.329
2740,0.746
2741,0.333
2742,0.348
2743,0.473
2744,0.338
2745,0.425
2746,0.386
2747,0.298
2748,0.31
2749,0.321
2750,0.338
2751,0.563
2752,0.304
2753,0.351
2754,0.375
2755,0.689
2755,1.548
2756,0.311
2757,0.338
2758,0.327
2759,0.307
2760,0.298
2761,0.323
2762,0.598
2763,0.341
2764,0.325
2765,0.377
2766,0.342
2767,0.33
2768,0.516
2769,1.309
2770,0.305
2771,0.319
2772,0.377
2773,0.378
2774,0.305
2774,1.8
2775,0.331
2776,1.699
2777,0.294
2778,0.315
2779,0.3
2780,0.403
2781,1.298
2782,0.317
2783,0.553
2784,0.388
2785,0.331
2786,0.407
2787,0.299
2788,0.301
2789,0.336
2790,0.303
2791,0.326
2792,0.372
2793,0.543
2793,1.515
2794,0.338
2795,0.322
2796,0.616
2797,0.324
2798,0.335
2799,0.327
2800,0.372
2801,0.337
2802,0.3
2803,1.628
2804,0.35
2805,0.298
2806,0.379
2807,0.419
2808,0.329
2809,0.329
2810,0.311
2811,0.338
2812,0.327
2812,1.518
2813,0.318
2814,0.428
2815,0.325
2816,0.329
2817,0.445
2818,0.57
2819,0.304
2820,0.305
2821,0.378
2822,0.433
2823,0.509
2824,0.56
2825,0.388
2826,0.301
2827,0.336
2828,0.333
2829,0.375
2830,0.304
2831,0.333
2831,1.591
2832,0.904
2833,0.295
2834,0.325
2835,0.333
2836,0.332
2837,0.313
2838,1.475
2839,0.322
2840,0.331
2841,0.304
2842,0.593
2843,0.299
2844,0.368
2845,0.376
2846,0.318
2847,0.323
2848,0.301
2849,0.312
2850,0.447
2850,1.634
2851,0.298
2852,0.335
2853,0.329
2854,0.37
2855,0.339
2856,0.293
2857,0.31
2858,0.582
2859,0.626
2860,0.386
2861,0.386
2862,0.592
2863,0.377
2864,0.325
2865,0.31
2866,0.337
2867,0.306
2868,0.476
2869,0.294
2869,1.669
2870,0.53
2871,0.382
2872,0.317
2873,0.329
2874,0.318
2875,0.304
2876,0.317
2877,0.305
2878,0.324
2879,0.322
2880,0.347
2881,0.297
2882,0.326
2883,0.33
2884,0.311
2885,0.301
2886,0.303
2887,0.471
2888,0.309
2888,1.491
2889,0.355
2890,0.462
2891,0.422
2892,0.324
2893,0.562
2894,0.422
2895,0.302
2896,0.324
2897,0.305
2898,0.327
2899,0.319
2900,0.469
2901,0.362
2902,0.541
2903,0.322
2904,1.376
2905,0.314
2906,0.306
2907,0.326
2907,1.527
2908,0.32
